3033,College of Mount St. Joseph,OH,2,480,440,920,21,400,550,380,500,19,25,798,620,238,14,41,1165,1232,9800,9800,4430,2280,2150,50,400,1150,46,46,11.1,35,6889,100
3036,Franciscan University of Steubenville,OH,2,516,488,1004,24,440,590,410,550,20,26,553,452,228,22,49,1301,242,9650,9650,4400,2200,2200,260,600,1000,57,69,14.9,8,6336,83
3037,College of Wooster,OH,2,570,530,1100,24,500,620,460,580,22,28,2100,1883,553,29,65,1704,1,16240,16240,4690,2160,2530,*,500,500,84,96,11.1,43,14140,69
3041,Defiance College,OH,2,438,381,819,21,360,510,310,480,18,23,571,461,174,10,26,645,283,10850,10850,3670,*,*,*,400,1159,58,60,12.8,19,7505,56
3042,Denison University,OH,2,*,*,*,*,520,630,460,570,25,29,2762,2279,533,32,60,1835,14,16900,16900,4720,2600,2120,820,500,600,88,97,11.6,45,12423,81
3045,University of Findlay,OH,2,*,*,*,22,*,*,*,*,*,*,2165,1783,412,20,43,1854,475,11800,11800,5030,2460,2570,104,550,650,51,56,12.4,22,6631,*
3046,Franklin University,OH,2,*,*,*,*,*,*,*,*,*,*,1304,1300,871,4,15,1272,2733,3096,3096,*,*,*,*,*,*,53,53,19.6,*,4723,33
3048,Heidelberg College,OH,2,500,420,920,22,*,*,*,*,*,*,738,687,241,20,44,964,242,13780,13780,4410,2004,2406,198,500,500,68,73,12.5,*,9268,65
3049,Hiram College,OH,2,540,510,1050,24,480,590,430,560,21,27,922,729,244,37,66,1000,275,14067,14067,4560,*,*,270,400,1000,75,95,10.6,34,12165,79
3050,John Carroll University,OH,2,561,502,1063,23,530,630,460,580,20,25,2421,2109,820,27,57,3168,392,11700,11700,5550,3000,2550,*,600,450,89,90,14.5,28,7738,89
3051,Kent State University,OH,1,462,424,886,21,390,520,360,480,18,23,9210,3040,7425,10,30,15615,3230,3927,7854,3666,*,*,*,500,1350,81,86,20.8,*,6397,46
3065,Kenyon College,OH,2,593,570,1163,27,550,640,520,630,25,29,2212,1538,408,44,75,1445,1,19240,19240,3690,1640,2050,610,750,480,95,95,11.1,46,14067,88
3069,Lourdes College,OH,2,*,*,*,19,*,*,*,*,18,22,57,55,32,17,48,435,1174,6992,6992,*,*,*,300,720,3285,17,24,9.6,8,7256,46
3072,Malone College,OH,2,479,433,912,21,410,560,380,490,19,24,874,758,428,21,46,1605,246,9858,9858,3700,2020,1680,135,450,1200,42,45,17.6,16,4796,55
3073,Marietta College,OH,2,*,*,*,*,490,600,450,550,22,27,1611,960,342,27,60,1089,210,13850,13850,3920,2020,1900,270,470,810,80,97,13.2,30,10223,96
3083,Mount Union College,OH,2,*,*,*,23,*,*,*,*,20,25,1310,1086,458,26,61,1365,144,12250,12250,3530,1400,2130,700,400,1150,85,87,16.7,35,7215,81
3084,Muskingum College,OH,2,490,436,926,22,400,550,370,500,19,25,1109,922,375,24,46,1115,70,13240,13240,3914,1634,2280,386,600,800,73,85,13.4,27,9333,73
3085,Notre Dame College of Ohio,OH,2,415,423,838,19,370,480,410,470,17,22,136,107,42,12,36,377,373,8064,8064,3860,2420,*,80,650,700,61,61,8.7,38,7712,*
3086,Oberlin College,OH,2,623,596,1219,29,570,680,540,660,25,30,4778,2767,678,50,89,2587,120,19670,19670,5820,2920,2900,126,575,1119,77,96,10.1,47,16593,83
3089,Ohio Northern University,OH,2,541,465,1006,24,480,650,410,540,20,26,2936,2342,669,35,62,2502,66,15990,15990,4080,1785,2295,*,600,825,73,78,14.5,31,9979,83
3100,Ohio University,OH,1,520,473,993,24,460,580,420,530,21,26,11023,8298,3183,21,54,14861,1310,3552,7629,4095,2013,2082,357,550,2300,79,87,20.4,13,8811,64
3109,Ohio Wesleyan University,OH,2,575,528,1103,25,510,620,470,570,22,28,2190,1700,458,36,65,1780,48,16732,16732,5650,2860,2790,*,550,550,93,93,12.1,32,12011,75
3110,Otterbein College,OH,2,*,*,*,24,*,*,*,*,21,26,1496,1205,428,26,57,1648,936,12888,12888,4440,*,*,*,420,840,62,68,13.9,30,8802,87
3121,Tiffin University,OH,2,372,308,680,19,300,440,260,360,16,20,845,734,254,5,21,662,351,7600,7600,3800,1800,2000,125,600,1200,59,74,19.0,40,5096,39
3123,University of Akron,OH,1,467,413,880,20,399,599,349,475,17,23,6305,5190,3211,*,*,12487,9295,2888,7650,3844,2454,1390,304,550,2100,71,80,16.7,18,6025,43
3125,University of Cincinnati,OH,1,533,464,997,23,460,610,400,520,20,26,6855,5553,2408,26,57,11036,2011,3234,8907,4697,2703,1994,498,556,1851,89,95,10.8,6,13889,54
3127,University of Dayton,OH,2,578,504,1082,25,490,610,500,560,22,28,6361,5293,1507,26,51,5889,665,11380,11380,4220,2160,2060,450,500,900,81,85,14.8,25,8894,93
3131,University of Toledo,OH,1,504,447,951,20,430,640,390,560,19,25,3055,2959,1527,*,*,15428,5370,2693,7441,3719,2564,1155,706,550,500,81,83,20.4,5,6124,48
3133,Urbana University,OH,2,*,*,*,19,*,*,*,*,17,21,318,265,132,12,45,745,203,8468,8468,4140,1760,2380,477,500,750,68,70,15.0,10,5052,*
3134,Ursuline College,OH,2,434,404,838,21,340,540,330,490,18,20,325,260,86,21,47,699,717,9600,9600,4202,2270,1932,210,450,750,39,69,10.5,15,7164,68
3135,Walsh University,OH,2,*,*,*,22,*,*,*,*,*,*,1092,890,477,27,92,847,497,8670,8670,4180,*,*,300,500,1450,42,58,11.3,33,5738,68
3141,Wilberforce University,OH,2,540,502,1042,24,*,*,*,*,*,*,1259,691,227,24,54,775,*,6346,6346,3392,1632,1760,300,550,*,26,26,13.4,*,*,*
3142,Wilmington College,OH,2,*,*,*,*,*,*,*,*,18,22,709,602,225,15,37,1372,611,10230,10230,4110,*,4110,180,500,1000,59,*,13.3,16,6943,67
3143,Wittenberg University,OH,2,577,524,1101,25,510,620,480,570,22,27,1979,1739,575,42,68,1980,144,15948,15948,4404,2190,2214,822,400,800,82,95,12.8,29,10414,78
3144,Xavier University,OH,2,521,475,996,24,440,600,420,540,21,27,1959,1805,695,24,47,2849,1107,11520,11520,4960,2600,2360,10,600,1250,73,75,13.3,31,9189,83
3145,Youngstown State University,OH,1,*,*,*,20,*,*,*,*,17,23,3297,2903,1907,13,32,9633,3662,2196,4536,3675,*,*,594,570,1410,71,*,18.0,1,5483,50
3149,Southern Nazarene University,OK,2,*,*,*,21,*,*,*,*,18,24,538,538,319,*,*,1317,201,6293,6293,3717,1876,1841,348,400,3400,65,65,20.8,*,6388,44
3150,Cameron University,OK,2,*,*,*,19,*,*,*,*,16,21,1782,1695,1238,15,39,3302,2686,1640,4017,2400,*,*,*,650,1850,55,55,19.9,*,3823,36
3151,Bartlesville Wesleyan College,OK,2,430,440,870,22,*,*,*,*,18,25,149,114,81,19,41,344,150,5950,5950,2900,1300,1600,85,500,*,38,38,8.4,*,6560,*
3152,University of Central Oklahoma,OK,1,*,*,*,21,*,*,*,*,*,*,3398,3191,1326,9,38,7517,4525,1133,1928,2150,*,*,140,500,1400,65,65,22.8,*,3709,31
3154,East Central University,OK,1,*,*,*,20,*,*,*,*,*,*,600,550,520,10,39,3255,558,1695,3590,2388,*,*,*,400,1801,64,65,18.5,3,3692,*
3157,Langston University,OK,2,*,*,*,*,*,*,*,*,*,*,1171,710,400,*,*,3236,434,1604,2064,2580,1484,1096,250,500,2106,69,69,41.7,*,3440,*
3161,Northeastern State University,OK,1,*,*,*,21,*,*,*,*,18,23,1378,1182,*,*,*,4952,2123,1338,2280,2280,*,*,*,400,*,62,70,20.2,*,3964,25
3163,Northwestern Oklahoma State University,OK,1,*,*,*,*,*,*,*,*,18,24,620,410,346,*,*,*,*,*,*,*,*,*,*,*,*,40,40,16.2,*,3997,29
3164,Oklahoma Baptist University,OK,2,*,*,*,24,*,*,*,*,20,26,758,681,484,35,59,1707,705,5390,5390,3140,1350,1790,530,515,1290,63,71,15.1,18,5511,50
3165,Oklahoma Christian University,OK,2,480,440,920,22,390,570,380,520,18,25,776,765,351,22,44,1419,228,6400,6400,3150,1650,1500,280,500,1900,58,64,16.2,8,6578,45
3166,Oklahoma City University,OK,2,531,501,1032,23,440,620,450,580,21,26,940,653,275,30,52,1613,541,*,*,*,*,*,*,*,*,59,65,14.6,13,7454,40
3167,University of Sci. and Arts of Oklahoma,OK,1,*,*,*,20,*,*,*,*,*,*,285,280,208,21,43,1140,473,1408,3687,1920,640,1280,172,600,1800,67,77,23.6,3,3864,43
3170,Oklahoma State University,OK,1,540,477,1017,24,470,610,420,540,21,26,4522,3913,2181,29,57,12830,1658,1889,5336,3344,1758,1588,40,800,3100,84,92,15.3,14,6433,48
3174,Oklahoma Panhandle State University,OK,1,*,*,*,20,*,*,*,*,*,*,350,343,251,8,27,1117,117,1212,3274,1800,1200,600,217,90,1800,58,58,18.1,*,4572,29
3175,Phillips University,OK,2,465,423,888,22,350,490,410,530,19,25,692,576,174,19,50,597,83,10500,10500,3860,*,*,430,600,940,58,64,11.6,19,8990,39
3179,Southeastern Oklahoma State Univ.,OK,1,*,*,*,20,*,*,*,*,*,*,818,700,447,20,50,2962,651,1500,3738,2619,*,*,*,450,1022,55,59,19.6,9,4444,53
3181,Southwestern Oklahoma State Univ.,OK,1,*,*,*,20,*,*,*,*,16,22,*,*,920,*,*,4057,659,1298,3225,2130,*,2130,*,*,*,*,*,*,*,4225,*
3184,University of Oklahoma,OK,1,*,*,*,24,*,*,*,*,21,27,4743,3970,2233,32,63,13436,2582,1737,5173,3526,*,*,166,765,3176,86,90,11.5,11,10244,44
3185,University of Tulsa,OK,2,576,525,1101,24,510,640,460,580,21,27,1712,1557,696,41,68,2936,433,11750,11750,4160,*,*,*,1200,2350,94,96,11.5,10,11743,47
3191,Concordia College,OR,2,466,434,900,19,370,540,360,490,18,25,299,206,81,26,40,811,206,9600,9600,3150,3150,*,*,500,750,56,58,14.3,*,5976,41
3193,Eastern Oregon State College,OR,1,*,*,*,*,*,*,*,*,*,*,949,800,356,*,*,1662,529,2600,2600,3636,*,*,*,450,846,60,60,11.9,*,6390,*
3194,George Fox College,OR,2,497,463,960,*,450,600,430,560,*,*,809,726,294,27,52,1271,43,12500,12500,4130,2080,2050,140,400,1050,53,53,13.5,22,7136,52
3197,Lewis and Clark College,OR,2,*,*,*,*,520,640,490,590,24,28,2774,2092,482,35,64,1763,59,15800,15800,4790,2390,2400,*,450,950,97,98,12.3,21,12999,69
3198,Linfield College,OR,2,556,495,1051,25,560,630,440,510,22,28,1561,1188,458,48,72,1548,840,13380,13380,4210,1880,2330,598,500,900,89,91,17.8,34,8747,81
3208,Northwest Christian College,OR,2,481,439,920,*,*,*,*,*,*,*,*,*,*,*,*,226,74,*,*,*,*,*,*,*,*,55,*,16.9,47,*,*
3209,Western Oregon State College,OR,1,470,429,899,*,*,*,*,*,*,*,1438,1279,695,*,*,3655,156,2790,7770,3720,3720,*,*,660,1830,77,80,20.0,7,5777,*
3210,Oregon State University,OR,1,522,443,965,22,445,585,382,502,18,26,4675,3948,1637,*,*,10332,929,2841,7890,3444,1388,2056,50,543,2244,88,88,13.9,*,9383,45
3211,Oregon Institute of Technology,OR,1,485,418,903,*,*,*,*,*,*,*,491,447,271,*,*,1774,809,2904,8676,3560,*,*,*,750,2028,20,20,14.7,*,7556,41
3212,Pacific University,OR,2,542,479,1021,24,470,600,430,510,22,27,943,849,288,41,71,1041,35,14210,14210,3994,1764,2230,225,450,1100,76,76,10.9,22,11216,42
3216,Portland State University,OR,1,484,416,900,22,410,550,350,480,19,23,1623,1574,837,*,*,6194,4992,*,*,4365,2565,1800,*,750,1098,78,78,20.0,18,6618,24
3217,Reed College,OR,2,632,603,1235,28,570,700,550,660,*,*,1966,1436,327,47,80,1199,61,19960,19960,5490,2690,2800,150,500,450,90,90,11.8,37,15886,68
3219,Southern Oregon State College,OR,1,476,443,919,21,417,540,385,525,*,*,1237,1037,768,*,*,3215,947,2700,7000,3400,3400,*,*,600,1550,89,97,17.6,11,6337,*
3223,University of Oregon,OR,1,*,*,*,*,470,600,430,540,*,*,8631,6732,2546,25,61,11669,1605,3090,10602,3660,*,*,*,570,1530,79,87,19.7,13,8020,54
3224,University of Portland,OR,2,527,474,1001,*,470,580,420,530,*,*,1758,1485,419,27,58,2041,174,12040,12040,4100,1750,2350,80,600,1100,92,96,13.2,17,9060,72
3225,Warner Pacific College,OR,2,460,415,875,21,510,550,380,460,20,22,112,87,53,*,*,503,91,7940,7940,4032,4032,*,202,450,1220,39,36,12.9,*,7516,29
3227,Willamette University,OR,2,575,525,1100,25,520,630,470,580,23,28,1658,1327,395,49,80,1595,159,14800,14800,4620,4620,*,90,400,790,91,94,13.3,37,10779,68
3229,Albright College,PA,2,537,486,1023,24,480,600,420,540,22,28,1038,839,227,30,63,973,306,15595,15595,4400,2400,2000,200,300,500,79,84,11.3,23,11644,80
3230,Allegheny College,PA,2,*,*,*,*,520,630,450,560,22,27,2652,1900,484,44,77,1707,44,17080,17080,4440,2280,2160,260,400,600,73,91,9.9,41,11711,76
3233,Alvernia College,PA,2,410,430,840,18,*,*,*,*,*,*,707,614,168,10,30,801,464,8374,8374,4000,4000,*,*,*,*,42,42,10.8,12,6100,72
3235,Beaver College,PA,2,505,460,965,*,430,540,390,510,*,*,1163,850,348,23,56,878,519,12850,12850,5400,5400,*,260,400,800,78,89,12.2,30,8954,73
3237,Bryn Mawr College,PA,2,630,630,1260,*,570,680,580,670,*,*,1465,810,313,71,95,1088,16,18165,18165,6750,*,*,375,500,1200,100,100,12.3,49,17449,89
3238,Bucknell University,PA,2,*,*,*,*,590,670,510,590,*,*,6548,3813,862,49,85,3316,31,18550,18550,4750,2545,2205,110,800,1200,95,97,14.2,36,13675,93
3241,Cabrini College,PA,2,434,419,853,*,380,490,370,480,*,*,599,494,224,8,28,1035,446,10518,10518,6250,*,6250,480,300,300,59,76,16.5,36,7117,71
3242,Carnegie Mellon University,PA,2,679,555,1234,28,630,740,500,620,26,31,8728,5201,1191,60,89,4265,291,17900,17900,5690,3520,2170,100,450,1250,86,93,9.2,31,24386,74
3243,Cedar Crest College,PA,2,490,470,960,21,420,550,420,520,19,25,776,607,198,25,58,791,764,14340,14340,5285,*,*,*,500,1000,58,83,11.7,39,10961,74
3244,Chatham College,PA,2,481,491,972,22,400,560,420,550,19,25,212,197,91,28,56,471,148,13500,13500,5230,2615,2615,150,400,850,95,98,9.3,37,16095,52
3245,Chestnut Hill College,PA,2,483,495,968,*,425,550,430,550,*,*,342,254,126,25,64,518,232,10335,10335,5015,*,*,260,700,850,71,71,8.3,29,7729,73
3247,College Misericordia,PA,2,*,*,*,*,420,490,410,460,*,*,1432,888,317,29,58,1121,493,10860,10860,5760,3090,2670,530,550,900,56,62,12.9,23,8604,96
3252,Delaware Valley College,PA,2,474,439,913,*,420,530,390,480,*,*,1383,1199,435,15,39,1380,846,11645,11645,4530,2430,2100,*,500,*,*,54,19.3,26,6970,65
3253,Dickinson College,PA,2,*,*,*,*,500,610,470,560,*,*,3014,2539,487,31,68,1889,62,18700,18700,5000,2600,2400,125,595,1250,87,94,11.2,39,13861,87
3256,Drexel University,PA,2,550,465,1015,*,480,610,410,520,*,*,3451,2934,1118,23,50,5306,1963,12348,12348,6180,3630,2550,728,500,2280,*,84,13.1,18,9583,61
3258,Duquesne University,PA,2,*,*,*,*,460,580,430,550,21,26,2830,2374,1003,34,64,4253,942,10578,10578,5114,2258,2856,750,550,*,84,93,13.8,19,8456,75
3259,Eastern College,PA,2,479,452,931,23,410,550,400,510,21,27,458,369,165,16,42,1057,355,11190,11190,4800,2260,2540,30,450,1230,60,60,13.6,22,8135,54
3262,Elizabethtown College,PA,2,546,492,1038,*,490,600,440,540,*,*,2417,1843,426,36,70,1476,299,14190,14190,4400,2200,2200,400,500,750,65,68,12.8,25,9815,81
3265,Franklin and Marshall College,PA,2,600,500,1100,26,560,660,510,610,*,*,3270,2120,508,46,80,1748,40,24940,24940,*,*,*,*,590,730,93,94,10.9,34,15797,86
3266,Gannon University,PA,2,518,464,982,23,470,580,410,510,21,24,2464,1908,678,24,57,2693,691,10970,10970,4280,1940,2340,50,500,1380,47,51,13.3,18,7711,65
3267,Geneva College,PA,2,502,460,962,22,420,570,390,510,*,*,668,534,237,19,39,1306,258,9476,9476,4820,2800,2020,44,500,1100,67,67,20.1,26,6786,74
3268,Gettysburg College,PA,2,*,*,*,*,550,640,500,580,24,28,3596,2466,575,42,78,1944,46,19964,19964,4328,2180,2148,90,500,500,94,95,12.1,32,14720,83
3269,Grove City College,PA,2,607,537,1144,27,550,660,470,580,24,29,2491,1110,573,57,88,2213,35,5224,5224,3048,*,*,650,525,350,65,65,18.4,18,4957,100
3270,Gwynedd Mercy College,PA,2,500,470,970,*,430,540,400,520,*,*,380,237,104,30,56,716,1108,11000,11000,5550,5550,*,*,500,500,36,41,7.8,22,7483,96
3274,Haverford College,PA,2,*,*,*,*,620,720,580,660,*,*,2128,927,292,76,97,1083,*,18833,18833,6235,3400,2835,182,685,1100,94,99,10.6,51,17021,95
3275,Holy Family College,PA,2,*,*,*,*,444,512,423,481,*,*,622,354,169,14,41,1145,1148,8800,8800,*,*,*,200,675,1500,44,45,11.2,15,6901,74
3276,Immaculata College,PA,2,420,430,850,*,430,550,420,530,*,*,268,253,103,16,44,494,1305,10000,10000,5364,5364,*,170,500,1000,56,64,11.2,33,7305,69
3277,Indiana University of Pennsylvania,PA,1,495,446,941,*,466,520,415,500,*,*,6373,3264,1625,19,58,11375,1132,2954,7352,2906,1200,1706,585,500,*,77,77,20.6,20,6760,63
3279,Juniata College,PA,2,558,509,1067,*,500,600,440,530,21,26,1005,859,298,36,55,1075,43,14850,14850,4460,2250,2210,110,450,420,97,97,12.7,37,12067,80
3282,King's College,PA,2,504,455,959,*,443,568,412,501,*,*,1456,1053,381,20,45,500,541,10910,10910,5160,2410,2750,500,400,1795,66,72,15.6,37,7649,87
3284,Lafayette College,PA,2,*,*,*,*,560,670,470,560,*,*,4010,2402,572,36,59,2018,226,18730,18730,5740,3000,2740,75,600,1000,93,96,10.5,38,15365,92
3287,La Salle University,PA,2,540,507,1050,*,480,570,450,530,*,*,2929,1834,622,20,56,2738,1662,12600,12600,5610,2510,3100,170,450,3160,90,90,15.1,9,9084,84
3288,Lebanon Valley College,PA,2,521,467,988,*,420,633,380,571,*,*,1386,1060,320,28,56,965,502,13850,13850,4755,4755,*,395,400,1125,84,84,12.3,30,8196,85
3289,Lehigh University,PA,2,*,*,*,*,570,680,460,570,*,*,6397,4304,1092,40,84,4298,132,18700,18700,5580,3160,2420,250,750,1130,96,99,12.5,43,14665,91
3290,Lincoln University,PA,1,399,375,774,*,367,416,350,377,*,*,1660,1091,326,15,41,1196,33,3020,4818,3400,1750,1650,375,350,1400,71,72,12.6,8,10912,45
3293,Lycoming College,PA,2,493,451,944,21,430,550,400,510,18,26,1286,1005,363,16,37,1363,74,13900,13900,4300,2250,2050,*,500,900,75,81,14.0,32,8024,72
3296,Marywood College,PA,2,470,449,919,*,410,510,400,500,*,*,1107,859,323,13,51,1452,402,11040,11040,4500,2250,2250,400,600,700,65,76,11.8,30,9034,66
3297,Mercyhurst College,PA,2,*,*,*,*,470,556,426,532,21,26,1557,1074,397,15,40,1805,433,9813,9813,4050,*,*,623,425,1000,45,63,16.7,29,7307,78
3298,Messiah College,PA,2,555,509,1046,24,470,610,450,560,22,27,1742,1382,607,30,64,2258,53,10300,10300,5080,2540,2540,84,475,1200,68,75,14.1,30,7762,89
3301,Moravian College,PA,2,*,*,*,*,480,580,440,530,21,25,1232,955,303,23,58,1241,485,14990,14990,4730,2130,2600,180,550,1250,86,92,15.2,28,9566,74
3303,Carlow College,PA,2,*,*,*,*,*,*,*,*,*,*,395,318,166,*,*,807,1011,9358,9358,4264,4264,*,292,500,1000,58,67,10.9,29,7679,68
3304,Muhlenberg College,PA,2,565,506,1071,24,490,640,434,578,22,27,2519,1836,462,30,61,1656,352,16975,16975,4565,2360,2205,*,600,850,76,86,12.8,39,10888,83
3313,Widener University,PA,2,521,491,1012,20,440,570,420,510,18,24,2139,1492,502,24,64,2186,2171,12350,12350,5370,*,*,*,500,1350,88,86,12.6,19,9603,63
3315,Bloomsburg Univ. of Pennsylvania,PA,1,524,465,989,*,480,570,420,500,*,*,6773,3028,1025,15,55,5847,946,3086,7844,2948,1650,1298,608,500,1680,66,68,18.0,19,7041,75
3316,California University of Pennsylvania,PA,1,415,391,806,*,350,470,330,420,*,*,2746,1505,1028,14,24,4787,789,2278,6312,2940,*,2940,370,*,*,53,66,16.3,*,6912,58
3317,Cheyney University of Penn.,PA,1,*,*,*,*,*,*,*,*,*,*,1104,767,287,*,*,1130,65,2728,6122,3340,1728,1612,210,500,*,52,55,13.0,*,10621,*
3320,East Stroudsburg University of Penn.,PA,1,475,421,896,*,420,520,380,460,*,*,3812,2227,818,4,27,3947,611,*,*,3256,2100,1156,*,500,*,66,67,19.4,*,7839,54
3321,Edinboro University of Penn.,PA,1,*,*,*,*,410,510,380,470,*,*,4419,3074,1349,*,20,6318,817,3086,7844,3650,1760,1890,599,500,1500,54,60,19.0,13,6292,54
3322,Kutztown University of Penn.,PA,1,492,465,957,*,*,*,*,*,*,*,5880,2840,1136,12,33,5866,918,3512,8285,2970,2000,970,1150,500,*,58,58,19.4,*,6552,57
3323,Lock Haven University of Pennsylvania,PA,1,510,460,970,*,450,590,400,540,*,*,3570,2215,651,17,41,3390,325,2954,7352,3620,3620,*,554,225,500,47,55,16.1,14,6374,63
3324,Mansfield University of Penn.,PA,1,*,*,*,*,*,*,*,*,*,*,2694,1725,606,*,*,2891,332,3154,7452,3364,1984,1380,486,650,800,48,*,15.9,*,8116,55
3325,Millersville University of Penn.,PA,1,536,479,1014,*,490,580,430,520,*,*,6011,3075,960,22,60,5146,1532,3086,7844,3830,2200,1630,834,450,1258,72,74,16.8,20,7832,71
3326,Shippensburg University of Penn.,PA,1,529,468,997,*,480,570,420,500,*,*,5818,3281,1116,14,53,5268,300,3086,7844,3504,1952,1552,770,450,1700,80,83,18.8,13,6719,72
3327,Slippery Rock University of Penn.,PA,1,*,*,*,*,420,510,380,470,*,*,4655,3113,1241,26,67,5965,954,2954,7352,3256,1494,1762,593,500,*,72,74,16.9,20,6733,56
3328,West Chester University of Penn.,PA,1,495,450,945,*,440,540,400,500,*,*,6502,3539,1372,11,51,7484,1904,3086,7844,4108,4108,*,560,400,2000,76,79,15.3,16,6773,52
3350,University of the Arts,PA,2,452,443,895,*,400,500,400,500,*,*,974,704,290,5,22,1145,39,12520,12520,3860,3860,*,500,1300,700,16,59,7.5,9,11641,57
3354,Philadelphia Coll. of Textiles and Sci.,PA,2,490,440,930,*,415,525,380,475,*,*,1538,1259,468,19,42,1664,1042,11690,11690,5062,2596,2466,40,600,1664,48,80,12.9,15,8028,68
3357,Point Park College,PA,2,424,418,842,21,360,490,370,480,16,23,875,744,207,7,38,1173,1402,9700,9700,4830,4830,*,350,400,1200,45,90,14.5,10,7652,66
3359,Robert Morris College,PA,2,453,400,853,20,390,520,340,450,17,23,907,771,387,*,*,2621,1808,6540,6540,4326,2454,1872,330,500,1000,58,58,18.5,7,5266,58
3362,Seton Hill College,PA,2,*,*,*,*,410,540,420,520,*,*,936,794,197,24,56,752,210,11240,11240,4180,2090,2090,160,350,2000,71,71,11.2,37,10065,71
3366,Saint Francis College,PA,2,*,*,*,*,430,530,400,500,*,*,1046,824,284,21,45,1223,451,10880,10880,5050,5050,*,860,400,1235,64,64,19.3,24,7344,69
3367,Saint Joseph's University,PA,2,545,498,1041,*,490,590,450,550,*,*,2519,2003,776,39,71,2473,1314,12750,12750,6350,*,*,275,350,1690,84,90,17.4,13,8243,83
3368,Saint Vincent College,PA,2,*,*,*,*,430,560,410,520,*,*,700,595,278,19,35,1035,182,10850,10850,3936,2110,1826,60,500,900,62,64,12.3,31,8534,88
3369,Susquehanna University,PA,2,*,*,*,*,510,610,450,570,*,*,2096,1512,465,27,59,1442,166,16130,16130,4710,2490,2220,280,400,800,83,86,13.9,37,10554,90
3370,Swarthmore College,PA,2,672,630,1302,*,630,720,580,690,*,*,3203,1255,413,81,97,1387,*,19124,19124,6584,3384,3200,192,772,728,93,97,8.8,58,23975,95
3371,Temple University,PA,1,508,455,963,*,456,564,412,511,*,*,7987,5145,2399,15,37,14726,4666,5314,10096,5282,3492,1790,150,600,3324,87,*,11.2,*,12231,45
3376,Thiel College,PA,2,444,418,862,20,*,*,*,*,*,*,1154,951,253,15,31,791,140,11172,11172,4958,2590,2368,230,700,1350,68,76,11.6,16,9186,60
3378,University of Pennsylvania,PA,2,680,594,1274,29,640,730,550,650,27,31,12394,5232,2464,85,100,9205,531,17020,17020,7270,3700,3570,1836,500,1544,95,96,6.3,38,25765,93
3379,University of Pittsburgh-Main Campus,PA,1,537,480,1017,*,480,590,420,530,*,*,8586,6383,2503,25,59,13138,4289,4962,10786,4560,2760,1800,454,400,900,93,93,7.8,10,13789,66
3384,University of Scranton,PA,2,561,509,1070,*,510,610,450,550,*,*,4471,2942,910,29,60,3674,493,11584,11584,5986,2536,3450,975,650,800,83,83,14.1,41,9131,92
3385,Ursinus College,PA,2,567,512,1079,*,520,620,460,560,*,*,1399,1026,308,44,77,1131,17,14900,14900,5160,*,*,180,500,800,82,85,11.6,40,12082,79
3388,Villanova University,PA,2,599,528,1127,*,*,*,*,*,*,*,7759,5588,1477,30,68,6362,1292,15925,15925,6507,3170,3337,445,400,300,89,90,13.4,24,10458,96
